item_id,model_name,n_runs,llm_flip_rate,llm_output_entropy,human_entropy,human_disagreement_var,disagreement_tier,dataset
mhs-8583,gemini-2.5-flash,5,0.2,0.7219,0.9182958340544896,0.6666666666666666,high,mhs
mhs-23892,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-224,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-45051,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-19288,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-43863,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-46909,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-45194,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-16575,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-45023,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-27331,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-3123,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-49156,gemini-2.5-flash,5,0.2,0.7219,0.9182958340544896,0.6666666666666666,high,mhs
mhs-10480,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-31264,gemini-2.5-flash,5,0.2,0.7219,0.9182958340544896,0.6666666666666666,high,mhs
mhs-4524,gemini-2.5-flash,5,0.0,0.0,1.0,0.6666666666666666,high,mhs
mhs-5807,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-44674,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-7399,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-17272,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-41664,gemini-2.5-flash,5,0.2,0.7219,0.0,0.0,low,mhs
mhs-10870,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-38130,gemini-2.5-flash,5,0.0,0.0,1.0,0.6666666666666666,high,mhs
mhs-35719,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-38080,gemini-2.5-flash,5,0.2,0.7219,0.0,0.0,low,mhs
mhs-10925,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-25423,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-35964,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-9277,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-15126,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-7266,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-5662,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-3610,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-13287,gemini-2.5-flash,5,0.2,0.7219,0.9182958340544896,0.6666666666666666,high,mhs
mhs-25566,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-46691,gemini-2.5-flash,5,0.4,0.971,0.0,0.0,low,mhs
mhs-37487,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-12890,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-38743,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-46782,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-8202,gemini-2.5-flash,5,0.2,0.7219,0.0,0.0,low,mhs
mhs-11032,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-29496,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-35288,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-23301,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-44224,gemini-2.5-flash,5,0.0,0.0,1.0,0.6666666666666666,high,mhs
mhs-33272,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-40992,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-1916,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-49006,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-13574,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-48886,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-42802,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-32179,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-46495,gemini-2.5-flash,5,0.4,0.971,1.0,0.6666666666666666,high,mhs
mhs-1792,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-36320,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-10865,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-28134,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-31921,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-28744,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-44090,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-28197,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-42076,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-48382,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-7099,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-1904,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-3407,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-7717,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-17739,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-23710,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-20131,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-31692,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-3001,gemini-2.5-flash,5,0.2,0.7219,0.9182958340544896,0.6666666666666666,high,mhs
mhs-49251,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-4440,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-9673,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-12114,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-37631,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-25173,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-22822,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-41454,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-17721,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-17631,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-24013,gemini-2.5-flash,5,0.2,0.7219,0.9182958340544896,0.6666666666666666,high,mhs
mhs-18268,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-33434,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-44222,gemini-2.5-flash,5,0.0,0.0,1.0,0.6666666666666666,high,mhs
mhs-19303,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-36817,gemini-2.5-flash,5,0.4,0.971,0.8112781244591328,0.5,high,mhs
mhs-24539,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-16903,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-4030,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-39262,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-18590,gemini-2.5-flash,5,0.0,0.0,1.0,0.6666666666666666,high,mhs
mhs-45013,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-40879,gemini-2.5-flash,5,0.0,0.0,1.0,0.6666666666666666,high,mhs
mhs-49806,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-48756,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-11831,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-5009,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-22763,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-11674,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-3540,gemini-2.5-flash,5,0.0,0.0,1.0,0.6666666666666666,high,mhs
mhs-2461,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-9948,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-16570,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-16065,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-22657,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-42133,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-36302,gemini-2.5-flash,5,0.0,0.0,1.0,0.6666666666666666,high,mhs
mhs-49462,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-18472,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-33949,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-7293,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-16035,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-23310,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-10519,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-38556,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-19309,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-45923,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-230,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-44027,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-44356,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-13310,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-29780,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-27598,gemini-2.5-flash,5,0.4,0.971,0.0,0.0,low,mhs
mhs-7868,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-2009,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-37968,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-1642,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-10504,gemini-2.5-flash,5,0.2,0.7219,0.8112781244591328,0.5,high,mhs
mhs-42471,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-38851,gemini-2.5-flash,5,0.2,0.7219,0.0,0.0,low,mhs
mhs-46914,gemini-2.5-flash,5,0.2,0.7219,0.9182958340544896,0.6666666666666666,high,mhs
mhs-50036,gemini-2.5-flash,5,0.0,0.0,1.0,0.6666666666666666,high,mhs
mhs-22241,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-2656,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-42671,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-44247,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-16305,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-42669,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-24195,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-25908,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-21596,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-23548,gemini-2.5-flash,5,0.4,0.971,0.0,0.0,low,mhs
mhs-13453,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-31670,gemini-2.5-flash,5,0.2,0.7219,1.0,0.6666666666666666,high,mhs
mhs-36974,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-32798,gemini-2.5-flash,5,0.2,0.7219,0.0,0.0,low,mhs
mhs-43507,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-5363,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-30091,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-44658,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-10827,gemini-2.5-flash,5,0.0,0.0,1.0,0.6666666666666666,high,mhs
mhs-24845,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-49866,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-35016,gemini-2.5-flash,5,0.2,0.7219,0.0,0.0,low,mhs
mhs-35917,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-6311,gemini-2.5-flash,5,0.2,0.7219,1.0,0.6666666666666666,high,mhs
mhs-29454,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-19726,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-49805,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-41026,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-16946,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-43236,gemini-2.5-flash,5,0.2,0.7219,0.0,0.0,low,mhs
mhs-38740,gemini-2.5-flash,5,0.0,0.0,1.0,0.6666666666666666,high,mhs
mhs-30095,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-41224,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-16774,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-36154,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-27500,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-3297,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-47626,gemini-2.5-flash,5,0.4,0.971,0.9182958340544896,0.6666666666666666,high,mhs
mhs-450,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-14750,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-27816,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-40692,gemini-2.5-flash,5,0.0,0.0,1.0,0.6666666666666666,high,mhs
mhs-30255,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-29376,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-45052,gemini-2.5-flash,5,0.0,0.0,1.0,0.6666666666666666,high,mhs
mhs-19737,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-49429,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-3886,gemini-2.5-flash,5,0.2,0.7219,0.9182958340544896,0.6666666666666666,high,mhs
mhs-18872,gemini-2.5-flash,5,0.2,0.7219,0.0,0.0,low,mhs
mhs-38441,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-24010,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-19604,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-8082,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-40941,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-575,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-13618,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-9508,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-22149,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-25009,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-45744,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-34746,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-22334,gemini-2.5-flash,5,0.0,0.0,1.0,0.6666666666666666,high,mhs
mhs-43123,gemini-2.5-flash,5,0.2,0.7219,1.0,0.6666666666666666,high,mhs
mhs-42625,gemini-2.5-flash,5,0.2,0.7219,0.0,0.0,low,mhs
mhs-21606,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-11884,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-46779,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-25491,gemini-2.5-flash,5,0.2,0.7219,0.0,0.0,low,mhs
mhs-30177,gemini-2.5-flash,5,0.2,0.7219,1.0,0.6666666666666666,high,mhs
mhs-41894,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-47879,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-49124,gemini-2.5-flash,5,0.2,0.7219,0.0,0.0,low,mhs
mhs-29644,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-7979,gemini-2.5-flash,5,0.2,0.7219,0.0,0.0,low,mhs
mhs-18821,gemini-2.5-flash,5,0.2,0.7219,0.0,0.0,low,mhs
mhs-20374,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-42015,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-40478,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-30544,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-33640,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-15429,gemini-2.5-flash,5,0.2,0.7219,0.9182958340544896,0.6666666666666666,high,mhs
mhs-19423,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-4546,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-2932,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-15880,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-5870,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-43828,gemini-2.5-flash,5,0.0,0.0,1.0,0.6666666666666666,high,mhs
mhs-28578,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-16238,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-26274,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-9259,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-46917,gemini-2.5-flash,5,0.2,0.7219,0.9182958340544896,0.6666666666666666,high,mhs
mhs-30237,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-12991,gemini-2.5-flash,5,0.0,0.0,1.0,0.6666666666666666,high,mhs
mhs-27758,gemini-2.5-flash,5,0.4,0.971,0.9182958340544896,0.6666666666666666,high,mhs
mhs-43967,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-22449,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-18616,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-23996,gemini-2.5-flash,5,0.2,0.7219,0.0,0.0,low,mhs
mhs-46095,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-44289,gemini-2.5-flash,5,0.2,0.7219,0.0,0.0,low,mhs
mhs-3881,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-18888,gemini-2.5-flash,5,0.4,0.971,0.0,0.0,low,mhs
mhs-45473,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-36549,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-41127,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-11886,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-37720,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-7006,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-33202,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-26237,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-9524,gemini-2.5-flash,5,0.2,0.7219,0.9182958340544896,0.6666666666666666,high,mhs
mhs-15617,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-6788,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-34203,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-34186,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-27506,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-18669,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-44355,gemini-2.5-flash,5,0.2,0.7219,0.9182958340544896,0.6666666666666666,high,mhs
mhs-16418,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-33421,gemini-2.5-flash,5,0.2,0.7219,0.0,0.0,low,mhs
mhs-3888,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-49560,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-12366,gemini-2.5-flash,5,0.0,0.0,1.0,0.6666666666666666,high,mhs
mhs-47836,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-29620,gemini-2.5-flash,5,0.2,0.7219,0.9182958340544896,0.6666666666666666,high,mhs
mhs-40359,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-9348,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-32516,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-37725,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-46724,gemini-2.5-flash,5,0.2,0.7219,0.0,0.0,low,mhs
mhs-27016,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-31188,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-25210,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-48803,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-43627,gemini-2.5-flash,5,0.4,0.971,0.0,0.0,low,mhs
mhs-28132,gemini-2.5-flash,5,0.4,0.971,0.9182958340544896,0.6666666666666666,high,mhs
mhs-23620,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-47765,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-1623,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-46137,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-19564,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-41786,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-4616,gemini-2.5-flash,5,0.0,0.0,0.9709505944546686,0.6,high,mhs
mhs-46921,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-46477,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-46628,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-15359,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-46388,gemini-2.5-flash,5,0.2,0.7219,0.9182958340544896,0.6666666666666666,high,mhs
mhs-34587,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-47489,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-28477,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-34100,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-14364,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-49787,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-31342,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-6269,gemini-2.5-flash,5,0.2,0.7219,0.8112781244591328,0.5,high,mhs
mhs-30794,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-15739,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-36230,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-19628,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-5677,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-47450,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-7974,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-40154,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-35409,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-43233,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-14906,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-44414,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-2415,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
